,time,o_x,o_y,o_z,o_w,w_x,w_y,w_z,a_x,a_y,a_z,r_x,r_y,r_z
204,2023-04-10 08:42:09.344183922,0.014580992764993727,0.0005009544723541536,-0.8628281968945247,0.5051268345364668,0.027611658307328906,-0.009825175019677666,-0.37849474413287426,-0.27632657191609084,1.0807039908672793,9.901955460957968,0.013867450364589771,0.02568456352784098,-2.082134815769048
205,2023-04-10 08:42:09.346514463,0.014233339534994867,0.0007322972955624895,-0.8580257974591566,0.5129125009843819,0.02201344952417819,-0.0041940341070089955,-0.3807022451996244,-0.34195810429498347,1.0316421743459558,9.8924526498747,0.013331629011149508,0.025221617504258883,-2.0638450533253136
206,2023-04-10 08:42:09.355287552,0.014333623255904893,0.0005813628963693095,-0.85993637973931,0.5097302280781307,0.023576731428873066,-0.006537082451189179,-0.37980074607242,-0.3014068126049865,1.0159788699194185,9.860568531715664,0.013603062624820124,0.02528826889114158,-2.071266919552488
207,2023-04-10 08:42:09.364835024,0.014418237209376733,0.00043745291521125315,-0.8616681288776173,0.5068301866093797,0.024114107532714327,-0.00800741291460933,-0.37900788315016176,-0.27052357394953436,0.9927674390249788,9.824788798676453,0.013854462579820561,0.02533213773019779,-2.078021011571656
208,2023-04-10 08:42:09.374294519,0.01405383044403551,0.0006127560215364798,-0.8564962872635051,0.5151876072258561,0.01899455889040263,-0.004331046930134903,-0.38043044985013236,-0.2925521968678009,0.9797082682931645,9.804338108008007,0.01340677078055038,0.024769696733454395,-2.0583682627521633
209,2023-04-10 08:42:09.374340773,0.014196388545119962,0.0004433734721662107,-0.8590225986701406,0.5109967695484278,0.020701257273965788,-0.005352980215564921,-0.379895640786472,-0.26360070652820067,0.9724225831489528,9.787811179279279,0.013726474934667818,0.024905837285628396,-2.0681534495862914
210,2023-04-10 08:42:09.383993864,0.014318590627825423,0.00028455902268144503,-0.8612588534573878,0.5072675387214409,0.0220310104968811,-0.0064959292672803915,-0.3796320697343862,-0.2562625780685278,0.969383022576416,9.796830964864863,0.014019969012342861,0.02501229343354867,-2.0768487733048655
211,2023-04-10 08:42:09.394552708,0.014424010513675346,0.00014029501855754582,-0.8632552437378629,0.5039192589539062,0.022068463133811805,-0.006866849400502139,-0.3786591479644978,-0.23068556387425,0.9628597457443403,9.795716243980344,0.014281725073742728,0.025100087757404653,-2.08464427831632
212,2023-04-10 08:42:09.404109240,0.014515117693007102,8.884469728901041e-06,-0.8650555630582515,0.5008812118713778,0.02188454256402784,-0.007179833145865387,-0.37821093924368,-0.20826746135165908,0.9548565192453692,9.777273290529372,0.014515260631691796,0.025172638172313574,-2.0917063128893925
213,2023-04-10 08:42:09.414721251,0.014591969021551266,-0.00011448907022180833,-0.8666952788658422,0.49809590062203635,0.021921789370568233,-0.008123790755708044,-0.37801040483573817,-0.199648650196812,0.9370411521098475,9.772505419524032,0.01472755423102401,0.025225962191910777,-2.0981699933686278
214,2023-04-10 08:42:09.424313307,0.014653738290360126,-0.00023034869381784325,-0.8682045008902345,0.4955148277816661,0.021461264030464916,-0.009405101527397493,-0.37832378577469483,-0.18893071379739163,0.9148393062716933,9.75814079779239,0.014917477079055603,0.025258616003004372,-2.1041495482550063
215,2023-04-10 08:42:09.433952808,0.014703894964840104,-0.0003370232949418718,-0.869606046182919,0.49310067727590867,0.020623252388562205,-0.010025573976961586,-0.37846000654293205,-0.20097058401604773,0.9005397960404763,9.744833380011956,0.015084539216835302,0.025278641952716337,-2.109732463328938
216,2023-04-10 08:42:09.441613197,0.014342550425778268,5.9317304138468806e-05,-0.8637633105132975,0.5027787359530161,0.01666601740882362,-0.006325433253877658,-0.3798945508078535,-0.2535895687404027,0.9086178331240261,9.793409129100692,0.014307586820600283,0.024921641266979475,-2.0871276467396522
217,2023-04-10 08:42:09.444804907,0.014448850348364036,-0.00010813856934125292,-0.8661394358745161,0.4987396930524678,0.016040832425401143,-0.007155445389536265,-0.380161541570062,-0.23188655624214766,0.8902144089196578,9.782734741991474,0.014590540592997938,0.02499985605699624,-2.0964995982634003
218,2023-04-10 08:42:09.454276323,0.01453227755775239,-0.00025587046582466156,-0.8682499020791495,0.49513102158838274,0.015688481075328206,-0.008631637136893308,-0.38033489764823253,-0.20362327328902988,0.886408516388811,9.76374115253848,0.01482868314289202,0.025052839669568793,-2.1048607278257756
219,2023-04-10 08:42:09.464767456,0.014597608910888321,-0.00038770874476563226,-0.8701428289738496,0.491873199481404,0.015510811788904894,-0.009749921293821798,-0.3807230980758266,-0.17545649632738808,0.8791342406817544,9.728762761167847,0.01503120967512811,0.02508609389000584,-2.112396861270747
220,2023-04-10 08:42:09.474453926,0.014653989108908624,-0.0005002471548082447,-0.8718566782513315,0.4889027995756942,0.014815082372740365,-0.00903665196767238,-0.3809383529711308,-0.14904904244968112,0.874267469648708,9.714604077319146,0.01519916214019395,0.025119529782799445,-2.119256256322148
221,2023-04-10 08:42:09.484309435,0.01470411836183433,-0.0005967858539340185,-0.8734241912965439,0.48616610874374977,0.014311849214060297,-0.00824178615536831,-0.381223925158198,-0.15289848927701183,0.8839604751671247,9.739090608715665,0.015339426181280213,0.02515524492416757,-2.125564664319231
222,2023-04-10 08:42:09.494831800,0.014742696841500818,-0.0006835084259460152,-0.8748725201517177,0.48361827079034075,0.013871676629685695,-0.009037897763483163,-0.381906302402162,-0.1443660366811915,0.8949987524094657,9.737245043494635,0.015456646171590456,0.025178451256828188,-2.1314270644438063
223,2023-04-10 08:42:09.504377604,0.014777115597591579,-0.0007611687121376488,-0.87622260739686,0.481224585192097,0.013836262697015569,-0.008654992715577134,-0.38256352014722345,-0.12284873910279304,0.8979400701531992,9.708676853768338,0.015558210860158728,0.025201758504442614,-2.1369243803551963
224,2023-04-10 08:42:09.513853550,0.014807149125302201,-0.0008327034917489855,-0.8774912242337946,0.47895775152080666,0.013940051297558194,-0.008638214040017656,-0.38293342557500093,-0.11503060472046703,0.9067486028526176,9.70020469853773,0.01564834559755868,0.02522222422586397,-2.142120687066549
225,2023-04-10 08:42:09.524507284,0.014830867466156345,-0.0009004810387037154,-0.8786926380094683,0.47679434215338723,0.01399033287982034,-0.009216920578196263,-0.3831071663795462,-0.11318594931674573,0.9403488568794144,9.720396571530872,0.015728801287290258,0.02523441547098963,-2.1470708966964347
226,2023-04-10 08:42:09.534027338,0.0148512188359461,-0.0009648844862121308,-0.879838340189565,0.4747153708527714,0.014142072356216642,-0.009343427745796943,-0.38313095431053784,-0.10202012216824652,0.9679727010831571,9.74492083125253,0.01580251679300101,0.025243343011507456,-2.1518193535697634
227,2023-04-10 08:42:09.544732094,0.014868888138501356,-0.001023623670537198,-0.8809368237914623,0.4727073034249948,0.013755041018722707,-0.00915770270110659,-0.3826771444358946,-0.09481115450129259,0.9928849372498558,9.747015225570252,0.015865713118319667,0.025252430097302943,-2.156398038561418
228,2023-04-10 08:42:09.547113657,0.014491290295137474,-0.0004846430031667981,-0.8732248558293781,0.48579979371135934,0.010743353560773121,-0.004198502209996297,-0.383402936356641,-0.12407367186469397,0.9382071304771548,9.762656093648387,0.014923681079690039,0.024946424406606525,-2.1260088286744883
229,2023-04-10 08:42:09.554254770,0.01457385569602157,-0.0006360588207728349,-0.8756872456785822,0.48146746758202125,0.010720071095178009,-0.005164883626360608,-0.3834751297463427,-0.12479554970747687,0.9780421976631267,9.735391349348681,0.01514684415293884,0.025009192985857364,-2.135977530293026
230,2023-04-10 08:42:09.563786030,0.014641063751290375,-0.0007678663079050467,-0.8778608373733855,0.47761701893074465,0.011170839986963827,-0.006151777512476861,-0.38288710615609856,-0.10779961339702654,1.002983616269831,9.724292922194376,0.015334457463036412,0.02505819971795485,-2.1448230540515705
231,2023-04-10 08:42:09.574266911,0.014694052160146671,-0.000881294251922311,-0.8797970487600426,0.4741617427615184,0.010969814534788586,-0.007030781601117432,-0.38214035958226245,-0.09022290187029444,1.021030231493498,9.732876027249945,0.015487364150068844,0.02509516255417896,-2.152747072670241
232,2023-04-10 08:42:09.583915472,0.01473535176739273,-0.000981558933390982,-0.881538312621853,0.47102942589578783,0.011126302801190662,-0.007930439491823354,-0.3813099305673056,-0.09575819243933181,1.0726029166764985,9.732116749568137,0.015615184910079,0.025120478678838792,-2.159917084505178
233,2023-04-10 08:42:09.594492674,0.014765724173321323,-0.0010582991273198942,-0.8831357103269707,0.46812989391473553,0.010797813200974176,-0.009026741402400926,-0.3802493977368864,-0.09714015745036239,1.0987842045534988,9.706971886010294,0.015697661980374557,0.025146040567176575,-2.166540671064072
234,2023-04-10 08:42:09.603967905,0.014788737959990174,-0.0011181701950799135,-0.8845990357220669,0.46545100411205637,0.009160630800797053,-0.008574517511055302,-0.37987332542108887,-0.09917994700484196,1.1142398037255898,9.677540634008421,0.015749577267633694,0.02517184853578362,-2.172648446919911
235,2023-04-10 08:42:09.614608765,0.01480744014908287,-0.0011691283414290202,-0.8859519383180546,0.46295245790986433,0.008856767018833953,-0.008340337963590702,-0.3797139935263454,-0.09038132027668887,1.139799839411846,9.664407791461436,0.015786754484963597,0.02519644491663896,-2.1783337420894213
236,2023-04-10 08:42:09.624160528,0.014821578303795074,-0.00121218864298738,-0.8872123131693175,0.46060455647170717,0.008393725742682327,-0.008271298333846938,-0.3787403583397371,-0.08033900749910906,1.165476232246056,9.699328193013903,0.015809948908899144,0.025218679086842378,-2.183665919388915
237,2023-04-10 08:42:09.633896828,0.014834418612195968,-0.0012401997988078564,-0.8883958925930779,0.45838063711321503,0.006692361244012812,-0.00700144590951113,-0.3775575659143304,-0.07279795159018014,1.207240553655864,9.71953761246592,0.015808567939776867,0.02525100993685067,-2.1887069719741534
238,2023-04-10 08:42:09.642946005,0.014475142500887609,-0.0006438034717518821,-0.8795168212125183,0.4737857940017213,0.0047403410178286625,-0.002687164835054558,-0.37885982665717943,-0.16988705130105655,1.1117493620820704,9.680674410199389,0.014851526289603206,0.024988816344464083,-2.1531396008115506
239,2023-04-10 08:42:09.644535303,0.014546625682544407,-0.0007652446587060854,-0.8822506719011513,0.46886346781959015,0.0027164117418598133,-0.0031901130468628205,-0.37735276726496497,-0.14388964197359172,1.1632585689762394,9.714642699254044,0.014994201035816541,0.02506935213939609,-2.164406350461691
240,2023-04-10 08:42:09.654150009,0.014599275558445424,-0.0008527747207595246,-0.8846372770100329,0.4645353827614829,0.0005877332433398458,-0.0036958234019786713,-0.37602044594406225,-0.11392927070566593,1.1947733746169231,9.7813440266624,0.015075994037567163,0.025140575823473364,-2.1742970376754607
241,2023-04-10 08:42:09.664703846,0.014632734547818983,-0.0009161793169850656,-0.8867395902809361,0.4606931313503042,-0.0008324837099946725,-0.005112091874346187,-0.3752378194087782,-0.09614007603190847,1.231323670141119,9.820677839996508,0.015111087785719462,0.02519407391296262,-2.1830623825539788
242,2023-04-10 08:42:09.674268484,0.014649382811851894,-0.0009552667138968719,-0.8886054829571295,0.4572541983775216,-0.0029295957627229153,-0.006053402442646881,-0.3732598522435458,-0.08497829857156147,1.2861520937518247,9.836638232724415,0.015098983750426937,0.025234926130267805,-2.190893273383436
243,2023-04-10 08:42:09.684786558,0.014655313209697004,-0.0009669782204610771,-0.890277576964924,0.4541448895816086,-0.0057262147149551145,-0.005609496543983811,-0.3714029700174466,-0.04199751701309573,1.296633531251493,9.890304008592702,0.015037517876119946,0.025277337452747694,-2.197959989197034
244,2023-04-10 08:42:09.694501162,0.014644747171570277,-0.0009547049076499722,-0.8917900175167561,0.4513063642031343,-0.00898968476678146,-0.006492024445077665,-0.36940552092336537,-0.023508550283441954,1.324201980114858,9.951103279757666,0.014926043641757892,0.02530833472813397,-2.204398766407789
245,2023-04-10 08:42:09.704099655,0.014619138594921135,-0.0009237505608045227,-0.8931703779682549,0.4486910252571099,-0.011627142081912106,-0.007569565455063545,-0.36744942621002624,-0.022468886595543417,1.368274347366702,9.981539047074452,0.014774074510592573,0.02532615375318312,-2.210319576750615
246,2023-04-10 08:42:09.714808702,0.014581077032208201,-0.0008709586406582459,-0.8944421274285722,0.446258111573999,-0.014970061703382633,-0.007903788099597447,-0.3659904396263851,0.011665274603646318,1.3903171933000291,10.026168311242733,0.01457708338926373,0.025338431491052558,-2.2158165568851045
247,2023-04-10 08:42:09.724341393,0.014534172117261258,-0.0007993287059931102,-0.8956239224415591,0.44397536401509,-0.017768177757313066,-0.007848212081488821,-0.3644947233306787,0.012491024675710624,1.4039977036091147,10.098283163744055,0.014342723677694243,0.02534917913632312,-2.2209641638103803
248,2023-04-10 08:42:09.734319210,0.01446888627775921,-0.0007213953049034538,-0.8967312092703665,0.44181657055780094,-0.01939243634689251,-0.010594991703036311,-0.36275077363419167,0.0009471110983086856,1.433085393862003,10.1182862248815,0.01408462122955668,0.02533043090640715,-2.2258232584180995
249,2023-04-10 08:42:09.737067699,0.014190143318166624,-0.00020934888583009823,-0.8865277166757545,0.45993719409274625,-0.015028320647457506,-0.006164756847938798,-0.3672893602461569,-0.08367290910138386,1.3091262313416387,10.05389963853941,0.013431096335561674,0.025091973653770736,-2.1842124018388085
250,2023-04-10 08:42:09.743888617,0.014163153623954509,-0.00021581036113371674,-0.8894275863710719,0.45458679516679235,-0.01756577143882887,-0.008429419239222653,-0.36462674929231015,-0.06327127108295041,1.3294450983704318,10.062190613350426,0.013268437464026032,0.025100050477286872,-2.1963966741548795
251,2023-04-10 08:42:09.755311728,0.014116180237780962,-0.00019639738638213187,-0.8919363888490588,0.4499239233182847,-0.02003230390449635,-0.010233815741182173,-0.36163715851189016,-0.03295376724968668,1.329367807757626,10.071883229104893,0.013061400818274657,0.025086841337754847,-2.20699895662993
252,2023-04-10 08:42:09.764508963,0.01404780201272988,-0.0001563461524944715,-0.8941234090583209,0.44582611907859654,-0.022382303194587925,-0.012665231060967234,-0.3589280387824556,-0.013437864113380002,1.338311842710785,10.08359536926764,0.01281484669843652,0.025046344544537413,-2.2163008117668244
253,2023-04-10 08:42:09.774022579,0.013964856192233536,-0.00010405594295002211,-0.8960460619568079,0.44219173379157894,-0.02321626625011739,-0.014520025413518647,-0.3564600317311,-0.008288525183674544,1.3385442349451877,10.094159847582615,0.012547025392762827,0.02498462249800374,-2.224535617550965
254,2023-04-10 08:42:09.784723043,0.01386930052091835,-3.527358968638169e-05,-0.8977529597828428,0.43893414582947365,-0.025131563295550594,-0.015607075338333437,-0.35464784414362727,0.013141206667902663,1.3142343740460627,10.075628966203958,0.012249529038673962,0.024909594073298732,-2.2319022406176168
255,2023-04-10 08:42:09.794228077,0.01376346406256956,4.767524480205139e-05,-0.8992815125495985,0.43598721022411485,-0.026829588150905033,-0.016426134367727357,-0.35239587248114956,0.024521369091920365,1.291139033310415,10.053507335985056,0.011926727862688497,0.024824028088326074,-2.238552706006002
256,2023-04-10 08:42:09.804678202,0.013646616051193276,0.00013344520029258755,-0.9006641466314897,0.43329335381973033,-0.026848208487104116,-0.018309673573595114,-0.3506993502118496,0.03181493834793485,1.2701737545267031,10.047324183987774,0.011597005702446178,0.024717485178472515,-2.2446190837867337
257,2023-04-10 08:42:09.814321518,0.013518304041885407,0.0002221531638757535,-0.9019244836075825,0.43081183494341574,-0.027191316034903365,-0.020235278378396,-0.3483025592642406,0.051792404102855794,1.2187050718854844,10.031634332353633,0.011258691326924353,0.024589579337084343,-2.2501955952689485
258,2023-04-10 08:42:09.821742773,0.013383430579724423,0.0003171960431710711,-0.9030849411334765,0.4285020467718856,-0.027947640392193666,-0.020972627764142184,-0.34667118485256043,0.04632285790233655,1.1755417860881237,10.00334445374388,0.01090866151093845,0.024452405058269063,-2.2553750900663836
259,2023-04-10 08:42:09.834610224,0.013238297747047255,0.0004163293080490582,-0.904164770018299,0.4263293109951791,-0.028772523957249364,-0.022553640897934515,-0.34584587851573123,0.03946647646554808,1.1458632795266466,9.958592734881357,0.010546986937103727,0.02429764004359042,-2.260236995516237
260,2023-04-10 08:42:09.844099522,0.013092043611220482,0.0005122392520401387,-0.9051775391058812,0.4242697999051465,-0.028646992328658572,-0.023313469825582786,-0.3450620824219619,0.06476911710817572,1.0788528650672564,9.920048601266565,0.01019396631940293,0.024136002512483497,-2.2648358974380365
261,2023-04-10 08:42:09.847266197,0.013083508409180393,0.0008081684789419319,-0.8936279865411756,0.4452851090133017,-0.02167730281435701,-0.01578620258456773,-0.35238479470887796,0.03427255036123466,0.9765950714186644,9.97047612830901,0.010247089938673366,0.024160681664239465,-2.2168341229492152
262,2023-04-10 08:42:09.853974104,0.012935543243874867,0.0008605560282252169,-0.8966847162609619,0.4394981801017923,-0.02439252048447392,-0.016886183932828144,-0.35004610476180925,0.05109281393191928,0.9320203311607255,9.914627741343734,0.009866174343529729,0.02399515864673132,-2.2299431308069564
263,2023-04-10 08:42:09.864683390,0.012786135381352164,0.0009340458412751774,-0.8993125860316961,0.4344843291741937,-0.02700966221456957,-0.01726851412685939,-0.3480762675323894,0.039025429580661214,0.8945569982224116,9.883488152008509,0.009468193689219938,0.023835800842579857,-2.241283004405888
264,2023-04-10 08:42:09.874374866,0.01263169258474268,0.0010204102337706,-0.9015888431168422,0.43010317841524937,-0.028663305448284195,-0.018646529740157684,-0.34660130979922765,0.050788260565995544,0.8489419076365186,9.883524851643326,0.009061191821187357,0.023670572397358883,-2.2511744426816356
265,2023-04-10 08:42:09.884050608,0.012472203023880373,0.0011194211003577636,-0.9035761443683253,0.4262411459761131,-0.03048699536677798,-0.019766324332856286,-0.3448528898357317,0.05929943137217818,0.793665742611697,9.829171242253631,0.008642358190991267,0.023500302558298436,-2.2598771334508707
266,2023-04-10 08:42:09.894783258,0.012309838837720305,0.001232744536656352,-0.9053277544831753,0.4228013012531835,-0.03260146893645471,-0.020127828999609687,-0.34368472804741684,0.05977337112269124,0.7495432439550247,9.749081925480244,0.008207684236790434,0.02333116754665395,-2.2676124876600148
267,2023-04-10 08:42:09.904247046,0.01214832268540752,0.001354967348173379,-0.906886890031689,0.4197041555707865,-0.03355687458437204,-0.020067950999680652,-0.34305841385697744,0.09071839455492921,0.6832764723268384,9.702856120847471,0.007767834325796651,0.023166250114346008,-2.274561548966843
268,2023-04-10 08:42:09.914810419,0.011988554924424334,0.0014882787394145827,-0.9082869100259274,0.41688994546700714,-0.03495469738721348,-0.01951681445428417,-0.3420223386102543,0.11184014099948755,0.6211334773583223,9.701327735238841,0.007317797242904004,0.023009498300450685,-2.280861338547072
269,2023-04-10 08:42:09.924482584,0.011830526756347182,0.0016352207867937497,-0.9095581991121225,0.414302682654824,-0.036894643316811034,-0.0186382118262325,-0.34213791340838984,0.10599536990867162,0.5913881178386272,9.691528147013598,0.006851300137517517,0.02286339401830335,-2.2866394657101874
270,2023-04-10 08:42:09.934009790,0.011671521891556786,0.0017903842801039772,-0.9107234356371913,0.4119014676266742,-0.038142089986481754,-0.018598646039644774,-0.3420884746068644,0.1175082117434586,0.5468940964134222,9.686001211192943,0.0063748586184870495,0.022718925339812655,-2.291989491321515
271,2023-04-10 08:42:09.942304611,0.01194106336581919,0.0018683416837214357,-0.8983622655213382,0.4348573826036426,-0.029311473625303248,-0.0114604013051639,-0.3504618428601618,0.014680718699193336,0.5917802607018909,9.780510081885135,0.007110504780145286,0.023053982045396337,-2.2397818723296563
272,2023-04-10 08:42:09.944696665,0.011733360935670244,0.0020176777412266294,-0.9016876717901859,0.42843440394843485,-0.032143314784339024,-0.012387219249679554,-0.34890750779467783,0.046140406208430934,0.521206213301547,9.766324612451474,0.006490178741854878,0.022852948307077046,-2.2542738245886547
273,2023-04-10 08:42:09.954230309,0.011535495311002926,0.0021774599700945148,-0.9045319132828793,0.42289578504871944,-0.03459702118718647,-0.012938815749737818,-0.34746814274110005,0.03539842326144349,0.47742326542853836,9.72501650109666,0.00588461925843923,0.022668292427057157,-2.2667503666570057
274,2023-04-10 08:42:09.963931561,0.011346968890820576,0.002339903611895512,-0.9069822926859922,0.41807964231258865,-0.03541474460769802,-0.013620158340694579,-0.34662538951544547,0.03687092812299921,0.4367348535324404,9.713477137260902,0.005303024700383342,0.02249442207338035,-2.2775796562843436
275,2023-04-10 08:42:09.974477053,0.011166647274307745,0.00250393022791451,-0.9091093303794482,0.41385607098302707,-0.03592650013357111,-0.01411800227875011,-0.34578659142172813,0.06957712300972665,0.3919432437992694,9.720430385031648,0.004742693572037639,0.022329653577040563,-2.2870576279855577
276,2023-04-10 08:42:09.984206438,0.010993456860797246,0.002667670186475508,-0.9109723612195485,0.4101147853497495,-0.03601451829110364,-0.014575910955341,-0.34573575661777756,0.08318346428068546,0.37984156310849315,9.694708496844076,0.004203021476767867,0.02217158522037776,-2.2954350379201838
277,2023-04-10 08:42:09.994750738,0.010832628340652291,0.0028341137889345063,-0.9126190228159943,0.4067673698316132,-0.03611831496544843,-0.013514588963460819,-0.3455156190509089,0.08336003441146993,0.35705073345240346,9.670194224690606,0.0036800297120915637,0.022033047193412827,-2.302913020968506
278,2023-04-10 08:42:10.104092360,0.01060040318780642,0.00309067673640096,-0.9152824732130862,0.4008554844076835,-0.02676496678991234,-0.011478620061013396,-0.3437358701325618,0.0994654827002936,0.42723841827923925,9.62159345656504,0.0028798779934312946,0.021827019786203283,-2.3159062797519496
279,2023-04-10 08:42:10.114733696,0.010418269880932526,0.003288935511600786,-0.9175749326288886,0.3957372145153774,-0.01837642737356464,-0.00935737204992005,-0.34157334829027786,0.12651903130024023,0.48004325131937764,9.595791009916852,0.0022463733147634773,0.021664142364897068,-2.32714339049677
280,2023-04-10 08:42:10.124170542,0.01027874626621752,0.003433145418582461,-0.9195633085145453,0.3912680846034906,-0.01021191330564379,-0.007791288040843677,-0.339883103146591,0.17038466197292385,0.5335822965340363,9.60830537175015,0.001762190594297806,0.021534960279544355,-2.3369434467692063
281,2023-04-10 08:42:10.134795666,0.010172897854177972,0.003527317160658377,-0.9213016160573553,0.38733206922103774,-0.0025415290682540047,-0.007161262942508463,-0.33813835711993806,0.19520835979602863,0.5966858789823934,9.600697122341032,0.0014101480400375147,0.021426964762389228,-2.3455629661219044
282,2023-04-10 08:42:10.144544125,0.010096094607963794,0.0035835776769023086,-0.9228333222287451,0.3838360566353945,0.0032766034896103634,-0.006143204225688741,-0.33595265582540385,0.20049047619675067,0.6441569918946856,9.555708554642662,0.0011617826830211408,0.0213414644650076,-2.353208063715112
283,2023-04-10 08:42:10.148782969,0.010057906497424923,0.003635849008374616,-0.9225694454598824,0.38468659179259546,-0.0020821971448642513,-0.0075872398210180625,-0.33798980931169403,0.20206711688825055,0.5746348115501972,9.571728817434904,0.0010502585985243012,0.021320686529779236,-2.3514434813386313
284,2023-04-10 08:42:10.154496908,0.010019285316074936,0.003656425552306504,-0.923977909921722,0.38139957510303263,0.0033066932451110706,-0.00474341076265114,-0.33543329852774967,0.2083976410903868,0.6351799367228887,9.588690850628558,0.0009035530657271198,0.021274966833237815,-2.3586038227456156
285,2023-04-10 08:42:10.164141178,0.00999913162224313,0.0036501190882507763,-0.9252370172086817,0.37843837962975396,0.008617403564181789,-0.00402826898762366,-0.3329685169772497,0.2338380699830438,0.6869437664096362,9.643037968696094,0.0008288221874383094,0.021242038871825648,-2.3650458786211086
286,2023-04-10 08:42:10.174640179,0.009992471327289833,0.003620644708568817,-0.9263730140798305,0.37574540151525326,0.013060712007057829,-0.0038284909898739033,-0.3306551502541134,0.25301314816794496,0.7412870816078843,9.64121470166044,0.0008140138170448586,0.021215862046280426,-2.3708965249465312
287,2023-04-10 08:42:10.184391022,0.010000458358691683,0.003576982034283577,-0.9274046478834976,0.3732791466942981,0.016058182551229136,-0.0026440526280786477,-0.32729657748063823,0.25668384850104586,0.781813248588269,9.617268392267633,0.0008421267785302338,0.02120554204372462,-2.3762471550420607
288,2023-04-10 08:42:10.194871902,0.010022938657111376,0.0035191362098683818,-0.9283510755410437,0.37099712002260754,0.019176549360096568,-0.001393108513882529,-0.3248582906659767,0.29443751240994664,0.7954495670267656,9.620850502764426,0.0009119101804482384,0.021211150583021095,-2.381191112414546
289,2023-04-10 08:42:10.204397440,0.010055204355818399,0.0034477859898923123,-0.9292272436244902,0.3688661891094061,0.021924758567351738,-0.0008938196931766143,-0.3225464196357991,0.3308214192445018,0.80504946393099,9.679644956807259,0.0010178125670261971,0.021224710672163784,-2.385801244387067
290,2023-04-10 08:42:10.213928699,0.010092458109305964,0.0033673758099118916,-0.9300450175109465,0.36686015472587774,0.023567438827833243,-0.0009047446580535937,-0.31984543424747197,0.3293542521091378,0.8306590159435373,9.709233146478667,0.001147395672051768,0.021240721216171068,-2.3901352810946497
291,2023-04-10 08:42:10.224589109,0.010132647543977606,0.0032843202081097294,-0.9308144688725926,0.36495594477571813,0.023940286313681745,-0.0007843092656802129,-0.31769535529338616,0.3320022062711127,0.8464208312265306,9.699234392573455,0.001286609987187147,0.02126014111918965,-2.3942438121679475
292,2023-04-10 08:42:10.234226704,0.010176093445072587,0.003194652897544324,-0.9315432927139394,0.36313686390740574,0.02513614334755779,-0.000842943944647447,-0.3156243816036796,0.3813363505854559,0.8387266800944341,9.714204503014646,0.0014426535443331757,0.021280897122821614,-2.398163568652377
293,2023-04-10 08:42:10.244152546,0.010104520091423026,0.003338985097990811,-0.9298177849477687,0.36746125228787746,0.015977135466183644,-0.0030932814092570035,-0.3210094031302833,0.3266775050244639,0.7640058291681733,9.67374186610289,0.0012194312178841623,0.021253071488544637,-2.3888545027020176
294,2023-04-10 08:42:10.244951487,0.010164770983891567,0.0032177641710833906,-0.9308260058663561,0.3649273882355361,0.018685983563241165,-0.0025117287893920933,-0.3181560571065954,0.37628377683819775,0.7773956784103236,9.719201526811455,0.0014304739535825172,0.021282290538988047,-2.3943081800169037
295,2023-04-10 08:42:10.254464148,0.01022650353227492,0.0031013543217955014,-0.9317467320724732,0.3626000449199841,0.0201340592790155,-0.0015843853731389848,-0.315105137632669,0.3861359992312527,0.7793568277902649,9.765168521936646,0.0016383439314893809,0.02131798336056016,-2.399313203761568
296,2023-04-10 08:42:10.263980865,0.01028713925367948,0.002987971717832683,-0.9325967807865689,0.36043785493453245,0.02132541213737632,-0.0013229894871137145,-0.3130723853358201,0.40249854482557046,0.760965768192035,9.809774245220892,0.001843582859894781,0.021354136965363844,-2.4039589404846358
297,2023-04-10 08:42:10.274662495,0.010344186662101393,0.002877195041863104,-0.9333877297344655,0.35841333585552654,0.022077591748762445,-0.0016034804894566757,-0.3107479516383983,0.4299726275845577,0.7611263557934831,9.858488018817093,0.0020445873313597288,0.021385819950378658,-2.4083050830618804
298,2023-04-10 08:42:10.284229040,0.010398589087173867,0.002766906852433449,-0.9341285061463809,0.3565047293363399,0.023017720521714725,-0.001890720400464553,-0.30823050588596224,0.4521908771146381,0.7591024729219407,9.887072015395804,0.0022454870832133112,0.021413346521787058,-2.4123986640177413
299,2023-04-10 08:42:10.294711828,0.010450300162233164,0.0026619001519910036,-0.9348276868470388,0.35469186945700537,0.02283909860867568,-0.0018819257821982706,-0.30618295936124185,0.4670287176392494,0.7281600232997696,9.894662558051111,0.0024367937367291708,0.021439975500012705,-2.4162836176842712
300,2023-04-10 08:42:10.304179907,0.010499881950918041,0.002556803760719912,-0.9354922892384862,0.3529575295557317,0.023521589770734652,-0.002166002912707676,-0.3042662394773797,0.4695573144321131,0.7118496554270842,9.929433002041819,0.002628579654049409,0.021463049161720947,-2.4199970714285737
301,2023-04-10 08:42:10.314739466,0.010542848868932943,0.0024483594405890186,-0.9361298730133069,0.35128270600014405,0.024353573448782896,-0.0035410151103971907,-0.3032041959360379,0.4968410754444562,0.7116557180767052,9.970317910761487,0.002823449853059726,0.021471942566439823,-2.423579951457457
302,2023-04-10 08:42:10.324105501,0.010578730892763316,0.0023398904513910147,-0.9367451688290693,0.3496560321819361,0.024408796458095097,-0.0047915941812340665,-0.3023750694022128,0.5020277890000095,0.7260015875173043,9.943409199713944,0.0030146174599253533,0.02146807282568467,-2.427056969173257
